id,token,amount,transaction_type,timestamp
1,BTC,2,0,1663666911
2,BTC,1,0,1663753311
3,BTC,0.4,1,1663763311
4,BTC,5,1,1663764311
5,ETH,10,1,1663839711
6,BTC,1,0,1663840711
7,ETH,4,1,1664039711
8,ETH,1,0,1664040711
9,BTC,0.2,0,1663931661
10,ETH,6,0,1663931811
11,ETH,3,1,1663931911
12,ADA,50,0,1663932111
13,ETH,3,1,1663932211
14,SOL,30,0,1663932411
15,DOT,20,1,1663932511
16,DOT,20,0,1663932611
17,ETH,2,1,1663932711
18,SOL,30,1,1663932811
20,ADA,200,0,1663932811
21,DOT,10,0,1663932811
22,LUNA,5000,0,1663932811
23,BTC,2,1,1663932811
24,LUNA,3000,1,1663932811